Date,FutureDate,Tenor,Rate
2005-08-23,2006-08-23,30,0.022481780069246705
2005-08-23,2006-08-23,61,0.02257417808219206
2005-08-23,2006-08-23,91,0.022663595514074927
2005-08-23,2006-08-23,122,0.022755993527020346
2005-08-23,2006-08-23,152,0.02284541095890373
2005-08-23,2006-08-23,182,0.02293482839078744
2005-08-23,2006-08-23,213,0.023105654276755424
2005-08-23,2006-08-23,243,0.02326548719576435
2005-08-23,2006-08-23,273,0.023416843992324642
2005-08-23,2006-08-23,304,0.023567006910853634
2005-08-23,2006-08-23,335,0.023712569959078684
2005-08-23,2006-08-23,365,0.023850161657559172
2005-08-23,2006-08-23,547,0.024541180233448246
2005-08-23,2006-08-23,730,0.025223042237442924
2005-08-23,2006-08-23,1095,0.026284759005580874
2005-08-23,2006-08-23,1460,0.02755467656012178
2005-08-23,2006-08-23,1825,0.028676045662100476
2005-08-23,2006-08-23,2190,0.029837809487569745
2005-08-23,2006-08-23,2555,0.030861902587519013
2005-08-23,2006-08-23,2920,0.03176956977739725
2005-08-23,2006-08-23,3285,0.032546509174699825
2005-08-23,2006-08-23,3650,0.03264222222222221
2005-08-24,2006-08-24,30,0.022571812434140654
2005-08-24,2006-08-24,61,0.022665890410959403
2005-08-24,2006-08-24,91,0.022756933614330514
2005-08-24,2006-08-24,122,0.022851011591148634
2005-08-24,2006-08-24,152,0.0229420547945206
2005-08-24,2006-08-24,182,0.023033097997892587
2005-08-24,2006-08-24,213,0.023193637307553173
2005-08-24,2006-08-24,243,0.023344351989275928
2005-08-24,2006-08-24,273,0.023487883836968395
2005-08-24,2006-08-24,304,0.02363091293879605
2005-08-24,2006-08-24,335,0.023770044019429202
2005-08-24,2006-08-24,365,0.023901911050394596
2005-08-24,2006-08-24,547,0.024548472554702095
2005-08-24,2006-08-24,730,0.025192881468797508
2005-08-24,2006-08-24,1095,0.02638868023845767
2005-08-24,2006-08-24,1460,0.02761505184550986
2005-08-24,2006-08-24,1825,0.028734184550989333
2005-08-24,2006-08-24,2190,0.02986445395738202
2005-08-24,2006-08-24,2555,0.030855856164383567
2005-08-24,2006-08-24,2920,0.031771367246955846
2005-08-24,2006-08-24,3285,0.0325599790715373
2005-08-24,2006-08-24,3650,0.03265712328767124
2005-08-25,2006-08-25,30,0.02224155351497997
2005-08-25,2006-08-25,61,0.022322191780822107
2005-08-25,2006-08-25,91,0.022400228812283804
2005-08-25,2006-08-25,122,0.02248086707812746
2005-08-25,2006-08-25,152,0.022558904109589096
2005-08-25,2006-08-25,182,0.022636941141050762
2005-08-25,2006-08-25,213,0.022800141971130235
2005-08-25,2006-08-25,243,0.022952306770628893
2005-08-25,2006-08-25,273,0.023095548589340896
2005-08-25,2006-08-25,304,0.02323699710725434
2005-08-25,2006-08-25,335,0.023373603251241354
2005-08-25,2006-08-25,365,0.023502354280509927
2005-08-25,2006-08-25,547,0.02419170977971623
2005-08-25,2006-08-25,730,0.02486129946727553
2005-08-25,2006-08-25,1095,0.02596148909183155
2005-08-25,2006-08-25,1460,0.027186873097412433
2005-08-25,2006-08-25,1825,0.028315101217655993
2005-08-25,2006-08-25,2190,0.029473087582445434
2005-08-25,2006-08-25,2555,0.030501327190693598
2005-08-25,2006-08-25,2920,0.03141281630517502
2005-08-25,2006-08-25,3285,0.03222658591239643
2005-08-25,2006-08-25,3650,0.03232733637747335
2005-08-26,2006-08-26,30,0.022799061643835484
2005-08-26,2006-08-26,61,0.022906075342465724
2005-08-26,2006-08-26,91,0.023009636986300794
2005-08-26,2006-08-26,122,0.02311665068493142
2005-08-26,2006-08-26,152,0.023220212328767052
2005-08-26,2006-08-26,182,0.023323773972602675
2005-08-26,2006-08-26,213,0.023478367247532973
2005-08-26,2006-08-26,243,0.02362464762022483
2005-08-26,2006-08-26,273,0.023765785811964726
2005-08-26,2006-08-26,304,0.023907843553315145
2005-08-26,2006-08-26,335,0.024047110706681286
2005-08-26,2006-08-26,365,0.024179898072252667
2005-08-26,2006-08-26,547,0.024810412295203598
2005-08-26,2006-08-26,730,0.02545116885464224
2005-08-26,2006-08-26,1095,0.02632655168696096
2005-08-26,2006-08-26,1460,0.027467206858828
2005-08-26,2006-08-26,1825,0.028556980098934554
2005-08-26,2006-08-26,2190,0.029680817700405884
2005-08-26,2006-08-26,2555,0.030676211323113715
2005-08-26,2006-08-26,2920,0.03157554834950531
2005-08-26,2006-08-26,3285,0.032345506870454926
2005-08-26,2006-08-26,3650,0.032440302891933025
2005-08-29,2006-08-29,30,0.02296210371819879
2005-08-29,2006-08-29,61,0.023071301369862924
2005-08-29,2006-08-29,91,0.02317697651663368
2005-08-29,2006-08-29,122,0.023286174168297463
2005-08-29,2006-08-29,152,0.02339184931506803
2005-08-29,2006-08-29,182,0.02349752446183957
2005-08-29,2006-08-29,213,0.023645115674773096
2005-08-29,2006-08-29,243,0.023785262001434253
2005-08-29,2006-08-29,273,0.023921258929239835
2005-08-29,2006-08-29,304,0.024058734798280447
2005-08-29,2006-08-29,335,0.024193958847967583
2005-08-29,2006-08-29,365,0.02432321721311465
2005-08-29,2006-08-29,547,0.02493677567271966
2005-08-29,2006-08-29,730,0.025564062024353153
2005-08-29,2006-08-29,1095,0.026378461440892943
2005-08-29,2006-08-29,1460,0.02753327102359207
2005-08-29,2006-08-29,1825,0.028626371765601233
2005-08-29,2006-08-29,2190,0.0296777666793506
2005-08-29,2006-08-29,2555,0.03060787046096979
2005-08-29,2006-08-29,2920,0.03150379661339421
2005-08-29,2006-08-29,3285,0.03230519279553526
2005-08-29,2006-08-29,3650,0.032404292237442914
2005-08-30,2006-08-30,30,0.02259187716393201
2005-08-30,2006-08-30,61,0.022689315068493556
2005-08-30,2006-08-30,91,0.022783609814842086
2005-08-30,2006-08-30,122,0.02288104771940387
2005-08-30,2006-08-30,152,0.022975342465753334
2005-08-30,2006-08-30,182,0.023069637212102832
2005-08-30,2006-08-30,213,0.023217566478152315
2005-08-30,2006-08-30,243,0.02335719426335455
2005-08-30,2006-08-30,273,0.023491365175303543
2005-08-30,2006-08-30,304,0.023625991755481492
2005-08-30,2006-08-30,335,0.023757656968668477
2005-08-30,2006-08-30,365,0.023882965998785616
2005-08-30,2006-08-30,547,0.024528472554702085
2005-08-30,2006-08-30,730,0.02517288146879757
2005-08-30,2006-08-30,1095,0.02648175101471334
2005-08-30,2006-08-30,1460,0.02760113061263317
2005-08-30,2006-08-30,1825,0.028658941019786895
2005-08-30,2006-08-30,2190,0.029733691653982763
2005-08-30,2006-08-30,2555,0.03072256251358992
2005-08-30,2006-08-30,2920,0.031599975979832565
2005-08-30,2006-08-30,3285,0.03237583016235414
2005-08-30,2006-08-30,3650,0.032471826484018244
2005-08-31,2006-08-31,30,0.0223717153394539
2005-08-31,2006-08-31,61,0.022460753424657958
2005-08-31,2006-08-31,91,0.02254691931356303
2005-08-31,2006-08-31,122,0.022635957398765956
2005-08-31,2006-08-31,152,0.022722123287671515
2005-08-31,2006-08-31,182,0.02280828917657706
2005-08-31,2006-08-31,213,0.022959872670139384
2005-08-31,2006-08-31,243,0.02310219417346402
2005-08-31,2006-08-31,273,0.023237756057798528
2005-08-31,2006-08-31,304,0.023372861050967846
2005-08-31,2006-08-31,335,0.02350429769568584
2005-08-31,2006-08-31,365,0.023628882058287753
2005-08-31,2006-08-31,547,0.02427175778195505
2005-08-31,2006-08-31,730,0.024907558028919297
2005-08-31,2006-08-31,1095,0.02582870306950789
2005-08-31,2006-08-31,1460,0.026881865487062406
2005-08-31,2006-08-31,1825,0.02793564916286147
2005-08-31,2006-08-31,2190,0.029035195966514448
2005-08-31,2006-08-31,2555,0.030046337247227654
2005-08-31,2006-08-31,2920,0.030962798944063907
2005-08-31,2006-08-31,3285,0.03179663643666497
2005-08-31,2006-08-31,3650,0.03190001522070015
2005-09-01,2006-09-01,30,0.02167113277133933
2005-09-01,2006-09-01,61,0.021729931506849785
2005-09-01,2006-09-01,91,0.021786833508956927
2005-09-01,2006-09-01,122,0.021845632244468238
2005-09-01,2006-09-01,152,0.02190253424657557
2005-09-01,2006-09-01,182,0.02195943624868315
2005-09-01,2006-09-01,213,0.022113026608686435
2005-09-01,2006-09-01,243,0.022255036087981156
2005-09-01,2006-09-01,273,0.02238680092611245
2005-09-01,2006-09-01,304,0.022515417049598644
2005-09-01,2006-09-01,335,0.022638473552993928
2005-09-01,2006-09-01,365,0.022753601244687283
2005-09-01,2006-09-01,547,0.02343914671274466
2005-09-01,2006-09-01,730,0.024086023592085292
2005-09-01,2006-09-01,1095,0.025043778538812775
2005-09-01,2006-09-01,1460,0.026239277968036524
2005-09-01,2006-09-01,1825,0.02733307990867581
2005-09-01,2006-09-01,2190,0.028515286339421627
2005-09-01,2006-09-01,2555,0.029567125733855178
2005-09-01,2006-09-01,2920,0.030538539764079147
2005-09-01,2006-09-01,3285,0.03137939878234399
2005-09-01,2006-09-01,3650,0.03148287671232878
2005-09-02,2006-09-02,30,0.021701132771338786
2005-09-02,2006-09-02,61,0.021759931506849517
2005-09-02,2006-09-02,91,0.021816833508957027
2005-09-02,2006-09-02,122,0.021875632244468392
2005-09-02,2006-09-02,152,0.02193253424657565
2005-09-02,2006-09-02,182,0.02198943624868307
2005-09-02,2006-09-02,213,0.022143026608686278
2005-09-02,2006-09-02,243,0.02228503608798095
2005-09-02,2006-09-02,273,0.022416800926112465
2005-09-02,2006-09-02,304,0.022545417049598736
2005-09-02,2006-09-02,335,0.022668473552993906
2005-09-02,2006-09-02,365,0.022783601244687486
2005-09-02,2006-09-02,547,0.023453647277950983
2005-09-02,2006-09-02,730,0.024087520928462735
2005-09-02,2006-09-02,1095,0.02504757483510908
2005-09-02,2006-09-02,1460,0.026256276160578396
2005-09-02,2006-09-02,1825,0.02738436491628618
2005-09-02,2006-09-02,2190,0.028525982052257762
2005-09-02,2006-09-02,2555,0.02956422401609047
2005-09-02,2006-09-02,2920,0.03053505018074581
2005-09-02,2006-09-02,3285,0.031371460130221546
2005-09-02,2006-09-02,3650,0.03147430745814308
2005-09-05,2006-09-05,30,0.021576071278037793
2005-09-05,2006-09-05,61,0.021631678082192247
2005-09-05,2006-09-05,91,0.02168549111847036
2005-09-05,2006-09-05,122,0.021741097922625185
2005-09-05,2006-09-05,152,0.021794910958904103
2005-09-05,2006-09-05,182,0.02184872399518266
2005-09-05,2006-09-05,213,0.021993191657755692
2005-09-05,2006-09-05,243,0.022126787306909174
2005-09-05,2006-09-05,273,0.022250779284717484
2005-09-05,2006-09-05,304,0.022371835257627207
2005-09-05,2006-09-05,335,0.02248767945558959
2005-09-05,2006-09-05,365,0.02259607521250747
2005-09-05,2006-09-05,547,0.023280737593815215
2005-09-05,2006-09-05,730,0.023922861206240466
2005-09-05,2006-09-05,1095,0.02499164237696597
2005-09-05,2006-09-05,1460,0.02619090644025875
2005-09-05,2006-09-05,1825,0.027306480098934532
2005-09-05,2006-09-05,2190,0.02845766923515983
2005-09-05,2006-09-05,2555,0.029486240949119367
2005-09-05,2006-09-05,2920,0.03043598475551749
2005-09-05,2006-09-05,3285,0.03127495279468968
2005-09-05,2006-09-05,3650,0.03137849162861492
2005-09-06,2006-09-06,30,0.02190132696071118
2005-09-06,2006-09-06,61,0.02197020547945191
2005-09-06,2006-09-06,91,0.02203686211049173
2005-09-06,2006-09-06,122,0.02210574062923342
2005-09-06,2006-09-06,152,0.0221723972602741
2005-09-06,2006-09-06,182,0.022239053891313976
2005-09-06,2006-09-06,213,0.022390648111003393
2005-09-06,2006-09-06,243,0.022531570001965772
2005-09-06,2006-09-06,273,0.022663552361833268
2005-09-06,2006-09-06,304,0.022793353923254833
2005-09-06,2006-09-06,335,0.02291830412913475
2005-09-06,2006-09-06,365,0.023035768822100886
2005-09-06,2006-09-06,547,0.023679531647238024
2005-09-06,2006-09-06,730,0.02429939592846264
2005-09-06,2006-09-06,1095,0.0253334354388635
2005-09-06,2006-09-06,1460,0.02656845129375949
2005-09-06,2006-09-06,1825,0.02765657990867577
2005-09-06,2006-09-06,2190,0.028769593797564667
2005-09-06,2006-09-06,2555,0.02978234915198955
2005-09-06,2006-09-06,2920,0.030719189022070024
2005-09-06,2006-09-06,3285,0.03150723448334178
2005-09-06,2006-09-06,3650,0.03160389649923895
2005-09-07,2006-09-07,30,0.022101456420291207
2005-09-07,2006-09-07,61,0.022177054794520694
2005-09-07,2006-09-07,91,0.022250214511515643
2005-09-07,2006-09-07,122,0.022325812885744
2005-09-07,2006-09-07,152,0.022398972602739563
2005-09-07,2006-09-07,182,0.02247213231973518
2005-09-07,2006-09-07,213,0.022618414224712467
2005-09-07,2006-09-07,243,0.02275503626776165
2005-09-07,2006-09-07,273,0.022884019161123148
2005-09-07,2006-09-07,304,0.023011678458625905
2005-09-07,2006-09-07,335,0.023135192098959506
2005-09-07,2006-09-07,365,0.023251769125683157
2005-09-07,2006-09-07,547,0.023896077953857744
2005-09-07,2006-09-07,730,0.02452116248097417
2005-09-07,2006-09-07,1095,0.025444641045154717
2005-09-07,2006-09-07,1460,0.026652822964231344
2005-09-07,2006-09-07,1825,0.027763093987823458
2005-09-07,2006-09-07,2190,0.028909847475900547
2005-09-07,2006-09-07,2555,0.029935250869754293
2005-09-07,2006-09-07,2920,0.030892558266742764
2005-09-07,2006-09-07,3285,0.03172593543886352
2005-09-07,2006-09-07,3650,0.031828584474885846
2005-09-08,2006-09-08,30,0.021881197501127676
2005-09-08,2006-09-08,61,0.02194335616438326
2005-09-08,2006-09-08,91,0.022003509709468464
2005-09-08,2006-09-08,122,0.02206566837272345
2005-09-08,2006-09-08,152,0.02212582191780815
2005-09-08,2006-09-08,182,0.022185975462893325
2005-09-08,2006-09-08,213,0.022342881997294204
2005-09-08,2006-09-08,243,0.02248810373617032
2005-09-08,2006-09-08,273,0.022623085562543378
2005-09-08,2006-09-08,304,0.022755029387884165
2005-09-08,2006-09-08,335,0.022881416159310074
2005-09-08,2006-09-08,365,0.022999768518518565
2005-09-08,2006-09-08,547,0.023642985340618226
2005-09-08,2006-09-08,730,0.024257629375951304
2005-09-08,2006-09-08,1095,0.025251468797564656
2005-09-08,2006-09-08,1460,0.026469559075342472
2005-09-08,2006-09-08,1825,0.02757343417047184
2005-09-08,2006-09-08,2190,0.028659178082191785
2005-09-08,2006-09-08,2555,0.02962119373776906
2005-09-08,2006-09-08,2920,0.03056586496385083
2005-09-08,2006-09-08,3285,0.03142530462540166
2005-09-08,2006-09-08,3650,0.031531659056316594
2005-09-09,2006-09-09,30,0.022041294595813943
2005-09-09,2006-09-09,61,0.02210849315068471
2005-09-09,2006-09-09,91,0.02217352401023625
2005-09-09,2006-09-09,122,0.02224072256510626
2005-09-09,2006-09-09,152,0.022305753424657584
2005-09-09,2006-09-09,182,0.02237078428420913
2005-09-09,2006-09-09,213,0.022512757307695176
2005-09-09,2006-09-09,243,0.022644923490815826
2005-09-09,2006-09-09,273,0.022769008394570134
2005-09-09,2006-09-09,304,0.022891280993312214
2005-09-09,2006-09-09,335,0.02300916799743831
2005-09-09,2006-09-09,365,0.023120129022465043
2005-09-09,2006-09-09,547,0.02371269641060236
2005-09-09,2006-09-09,730,0.024286774162861506
2005-09-09,2006-09-09,1095,0.025235705859969575
2005-09-09,2006-09-09,1460,0.02638871575342466
2005-09-09,2006-09-09,1825,0.027451322678843225
2005-09-09,2006-09-09,2190,0.02851850742009131
2005-09-09,2006-09-09,2555,0.029503763046314406
2005-09-09,2006-09-09,2920,0.03042394477739727
2005-09-09,2006-09-09,3285,0.031205168907491962
2005-09-09,2006-09-09,3650,0.03130106544901065
2005-09-12,2006-09-12,30,0.02262174770435112
2005-09-12,2006-09-12,61,0.02271246575342506
2005-09-12,2006-09-12,91,0.02280025741381937
2005-09-12,2006-09-12,122,0.02289097546289285
2005-09-12,2006-09-12,152,0.022978767123287662
2005-09-12,2006-09-12,182,0.02306655878368201
2005-09-12,2006-09-12,213,0.023207855700937082
2005-09-12,2006-09-12,243,0.023341058966975515
2005-09-12,2006-09-12,273,0.023468795902442018
2005-09-12,2006-09-12,304,0.023596767078910334
2005-09-12,2006-09-12,335,0.0237217717560364
2005-09-12,2006-09-12,365,0.023840631451123327
2005-09-12,2006-09-12,547,0.024431300385811986
2005-09-12,2006-09-12,730,0.025023145928462765
2005-09-12,2006-09-12,1095,0.026004141933028937
2005-09-12,2006-09-12,1460,0.027132465753424657
2005-09-12,2006-09-12,1825,0.028200420091324167
2005-09-12,2006-09-12,2190,0.029310450279046187
2005-09-12,2006-09-12,2555,0.030311411719939098
2005-09-12,2006-09-12,2920,0.031236228358066977
2005-09-12,2006-09-12,3285,0.03206593543886353
2005-09-12,2006-09-12,3650,0.032168584474885846
2005-09-13,2006-09-13,30,0.022551747704351314
2005-09-13,2006-09-13,61,0.022642465753425538
2005-09-13,2006-09-13,91,0.022730257413819357
2005-09-13,2006-09-13,122,0.022820975462892957
2005-09-13,2006-09-13,152,0.022908767123287835
2005-09-13,2006-09-13,182,0.022996558783682217
2005-09-13,2006-09-13,213,0.0231179479284266
2005-09-13,2006-09-13,243,0.023233277249336826
2005-09-13,2006-09-13,273,0.023345291779822672
2005-09-13,2006-09-13,304,0.023458600176910004
2005-09-13,2006-09-13,335,0.02357010968469033
2005-09-13,2006-09-13,365,0.02367674104432313
2005-09-13,2006-09-13,547,0.024272503796589094
2005-09-13,2006-09-13,730,0.02486563070776259
2005-09-13,2006-09-13,1095,0.025786432014205985
2005-09-13,2006-09-13,1460,0.026868282914764084
2005-09-13,2006-09-13,1825,0.02789644748858447
2005-09-13,2006-09-13,2190,0.028998830225773733
2005-09-13,2006-09-13,2555,0.03000349505327246
2005-09-13,2006-09-13,2920,0.030931801274733623
2005-09-13,2006-09-13,3285,0.03173036487400643
2005-09-13,2006-09-13,3650,0.031828599695585984
2005-09-14,2006-09-14,30,0.02275184479903631
2005-09-14,2006-09-14,61,0.02284760273972609
2005-09-14,2006-09-14,91,0.022940271714586263
2005-09-14,2006-09-14,122,0.023036029655275698
2005-09-14,2006-09-14,152,0.023128698630136866
2005-09-14,2006-09-14,182,0.02322136760499755
2005-09-14,2006-09-14,213,0.02333976790233378
2005-09-14,2006-09-14,243,0.023452766034565493
2005-09-14,2006-09-14,273,0.023563317085420997
2005-09-14,2006-09-14,304,0.023675751923538043
2005-09-14,2006-09-14,335,0.02378685876562613
2005-09-14,2006-09-14,365,0.023893435792349694
2005-09-14,2006-09-14,547,0.024415343554875266
2005-09-14,2006-09-14,730,0.024950231164383493
2005-09-14,2006-09-14,1095,0.025779798959918814
2005-09-14,2006-09-14,1460,0.02691895880898022
2005-09-14,2006-09-14,1825,0.02794237100456621
2005-09-14,2006-09-14,2190,0.028993415144596652
2005-09-14,2006-09-14,2555,0.029955241356816684
2005-09-14,2006-09-14,2920,0.030862147307838657
2005-09-14,2006-09-14,3285,0.03168490381363098
2005-09-14,2006-09-14,3650,0.03178677321156773
2005-09-15,2006-09-15,30,0.02298203898840844
2005-09-15,2006-09-15,61,0.023087876712328637
2005-09-15,2006-09-15,91,0.02319030031612206
2005-09-15,2006-09-15,122,0.023296138040042453
2005-09-15,2006-09-15,152,0.023398561643835376
2005-09-15,2006-09-15,182,0.02350098524762908
2005-09-15,2006-09-15,213,0.023625352513655145
2005-09-15,2006-09-15,243,0.02374441263560618
2005-09-15,2006-09-15,273,0.02386147017018938
2005-09-15,2006-09-15,304,0.023980955557994826
2005-09-15,2006-09-15,335,0.024099354170305606
2005-09-15,2006-09-15,365,0.024213159532483226
2005-09-15,2006-09-15,547,0.024769519270765837
2005-09-15,2006-09-15,730,0.02534254804033493
2005-09-15,2006-09-15,1095,0.02626463755707761
2005-09-15,2006-09-15,1460,0.02732816923515982
2005-09-15,2006-09-15,1825,0.02831494025875188
2005-09-15,2006-09-15,2190,0.02937873858447487
2005-09-15,2006-09-15,2555,0.030378118069145477
2005-09-15,2006-09-15,2920,0.031274776921613394
2005-09-15,2006-09-15,3285,0.03207347327921528
2005-09-15,2006-09-15,3650,0.03217226788432267
2005-09-16,2006-09-16,30,0.023202265542677205
2005-09-16,2006-09-16,61,0.023319863013698677
2005-09-16,2006-09-16,91,0.023433667017913815
2005-09-16,2006-09-16,122,0.023551264488935818
2005-09-16,2006-09-16,152,0.02366506849315077
2005-09-16,2006-09-16,182,0.0237788724973656
2005-09-16,2006-09-16,213,0.02390290171027586
2005-09-16,2006-09-16,243,0.02402248037368582
2005-09-16,2006-09-16,273,0.0241413639241256
2005-09-16,2006-09-16,304,0.024263698600793658
2005-09-16,2006-09-16,335,0.024385656049604573
2005-09-16,2006-09-16,365,0.02450341074681228
2005-09-16,2006-09-16,547,0.025016197812688015
2005-09-16,2006-09-16,730,0.025562351598173518
2005-09-16,2006-09-16,1095,0.026475386859462175
2005-09-16,2006-09-16,1460,0.027566386035007624
